ID,Species,Usage
image_6594.jpeg,Carabus_auratus,Train
image_6595.jpeg,Rhinocoris_iracundus,Train
image_6596.jpeg,Dolycoris_baccarum,Train
image_6597.jpeg,Nebria_brevicollis,Train
image_6598.jpg,Eresus_annulatus,Train
image_6599.jpeg,Carabus_convexus,Train
image_6600.jpeg,Corizus_hyoscyami,Train
image_6601.jpeg,Lygocoris_pabulinus,Train
image_6602.jpeg,Coreus_marginatus,Train
image_6603.jpg,Ischnodemus_sabuleti,Train
image_6604.jpeg,Bembidion_lampros,Train
image_6605.jpeg,Agonum_sexpunctatum,Train
image_6606.jpeg,Nebria_brevicollis,Train
image_6607.jpeg,Carabus_auronitens,Train
image_6608.jpeg,Carabus_coriaceus,Train
image_6609.jpeg,Bembidion_quadrimaculatum,Train
image_6610.jpg,Bembidion_lampros,Train
image_6611.jpeg,Aelia_acuminata,Train
image_6612.jpeg,Lygus_pratensis,Train
image_6613.jpg,Eresus_annulatus,Train
image_6614.jpeg,Aelia_acuminata,Train
image_6615.jpg,Dolycoris_baccarum,Train
image_6616.jpeg,Agonum_marginatum,Train
image_6617.jpeg,Ilyocoris_cimicoides,Train
image_6618.jpg,Hydrometra_stagnorum,Train
image_6619.jpeg,Bembidion_lampros,Train
image_6620.jpeg,Graphosoma_lineatum,Train
image_6621.jpeg,Agonum_muelleri,Train
image_6622.jpeg,Nepa_cinerea,Train
image_6623.jpg,Carabus_convexus,Train
image_6624.jpeg,Carabus_auronitens,Train
image_6625.jpeg,Lygocoris_pabulinus,Train
image_6626.jpeg,Alydus_calcaratus,Train
image_6627.jpeg,Carabus_problematicus,Train
image_6628.jpeg,Carabus_coriaceus,Train
image_6629.jpeg,Agonum_muelleri,Train
image_6630.jpeg,Alydus_calcaratus,Train
image_6631.jpeg,Agonum_sexpunctatum,Train
image_6632.jpg,Bembidion_tetracolum,Train
image_6633.jpeg,Rhinocoris_iracundus,Train
image_6634.jpeg,Carabus_problematicus,Train
image_6635.jpeg,Carabus_monilis,Train
image_6636.jpeg,Eresus_annulatus,Train
image_6637.jpeg,Corizus_hyoscyami,Train
image_6638.jpeg,Nebria_brevicollis,Train
image_6639.jpg,Agonum_marginatum,Train
image_6640.jpg,Lygaeus_equestris,Train
image_6641.jpeg,Carabus_auronitens,Train
image_6642.jpg,Leistus_ferrugineus,Train
image_6643.jpeg,Lygocoris_pabulinus,Train
image_6644.jpeg,Bembidion_lampros,Train
image_6645.jpeg,Hydrometra_stagnorum,Train
image_6646.jpeg,Carabus_convexus,Train
image_6647.jpg,Graphosoma_lineatum,Train
image_6648.jpeg,Carabus_monilis,Train
image_6649.jpeg,Ilyocoris_cimicoides,Train
image_6650.jpg,Bembidion_tetracolum,Train
image_6651.jpeg,Carabus_auronitens,Train
image_6652.jpeg,Carabus_problematicus,Train
image_6653.jpeg,Agonum_sexpunctatum,Train
image_6654.jpeg,Capsodes_gothicus,Train
image_6655.jpg,Carpocoris_purpureipennis,Train
image_6656.jpg,Carabus_auratus,Train
image_6657.jpeg,Dolycoris_baccarum,Train
image_6658.jpg,Lygus_pratensis,Train
image_6659.jpeg,Carabus_problematicus,Train
image_6660.jpg,Agonum_muelleri,Train
image_6661.jpeg,Carabus_cancellatus,Train
image_6662.jpeg,Adelphocoris_seticornis,Train
image_6663.jpg,Nabis_brevis,Train
image_6664.jpeg,Corizus_hyoscyami,Train
image_6665.jpeg,Corizus_hyoscyami,Train
image_6666.jpeg,Capsodes_gothicus,Train
image_6667.jpeg,Capsodes_gothicus,Train
image_6668.jpg,Ischnodemus_sabuleti,Train
image_6669.jpeg,Corizus_hyoscyami,Train
image_6670.jpeg,Carabus_granulatus,Train
image_6671.jpeg,Lygocoris_pabulinus,Train
image_6672.jpeg,Ilyocoris_cimicoides,Train
image_6673.jpeg,Carabus_cancellatus,Train
image_6674.jpeg,Bembidion_lampros,Train
image_6675.jpg,Aelia_acuminata,Train
image_6676.jpeg,Alydus_calcaratus,Train
image_6677.jpeg,Bembidion_quadrimaculatum,Train
image_6678.jpeg,Alydus_calcaratus,Train
image_6679.jpeg,Adelphocoris_seticornis,Train
image_6680.jpeg,Carabus_monilis,Train
image_6681.jpeg,Carabus_auronitens,Train
image_6682.jpeg,Carabus_problematicus,Train
image_6683.jpg,Nepa_cinerea,Train
image_6684.jpeg,Coreus_marginatus,Train
image_6685.jpg,Bembidion_tetracolum,Train
image_6686.jpg,Bembidion_quadrimaculatum,Train
image_6687.jpg,Aelia_acuminata,Train
image_6688.jpeg,Nebria_brevicollis,Train
image_6689.jpg,Stenodema_laevigatum,Train
image_6690.jpeg,Lygus_pratensis,Train
image_6691.jpg,Coreus_marginatus,Train
image_6692.jpg,Adelphocoris_seticornis,Train
image_6693.jpeg,Lygaeus_equestris,Train
image_6694.jpeg,Nabis_brevis,Train
image_6695.jpg,Carabus_coriaceus,Train
image_6696.jpg,Carabus_convexus,Train
image_6697.jpg,Agonum_muelleri,Train
image_6698.jpeg,Carabus_granulatus,Train
image_6699.jpeg,Carabus_granulatus,Train
image_6700.jpeg,Rhinocoris_iracundus,Train
image_6701.jpeg,Nebria_brevicollis,Train
image_6702.jpeg,Carabus_monilis,Train
image_6703.jpeg,Corizus_hyoscyami,Train
image_6704.jpg,Eresus_annulatus,Train
image_6705.jpeg,Agonum_marginatum,Train
image_6706.jpg,Leistus_ferrugineus,Train
image_6707.jpeg,Stenodema_laevigatum,Train
image_6708.jpg,Coreus_marginatus,Train
image_6709.jpeg,Ilyocoris_cimicoides,Train
image_6710.jpeg,Rhinocoris_iracundus,Train
image_6711.jpg,Carabus_cancellatus,Train
image_6712.jpeg,Lygaeus_equestris,Train
image_6713.jpeg,Carabus_cancellatus,Train
image_6714.jpeg,Carabus_monilis,Train
image_6715.jpeg,Ilyocoris_cimicoides,Train
image_6716.jpeg,Bembidion_tetracolum,Train
image_6717.jpeg,Carabus_problematicus,Train
image_6718.jpeg,Dolycoris_baccarum,Train
image_6719.jpeg,Carabus_monilis,Train
image_6720.jpg,Agonum_sexpunctatum,Train
image_6721.jpeg,Dolycoris_baccarum,Train
image_6722.jpeg,Carabus_coriaceus,Train
image_6723.jpeg,Rhinocoris_iracundus,Train
image_6724.jpeg,Agonum_marginatum,Train
image_6725.jpg,Bembidion_quadrimaculatum,Train
image_6726.jpg,Nepa_cinerea,Train
image_6727.jpg,Nepa_cinerea,Train
image_6728.jpeg,Agonum_marginatum,Train
image_6729.jpg,Leistus_ferrugineus,Train
image_6730.jpeg,Carabus_granulatus,Train
image_6731.jpg,Carabus_cancellatus,Train
image_6732.jpeg,Carabus_nemoralis,Train
image_6733.jpg,Rhinocoris_iracundus,Train
image_6734.jpeg,Carabus_problematicus,Train
image_6735.jpeg,Carabus_coriaceus,Train
image_6736.jpg,Agonum_marginatum,Train
image_6737.jpeg,Carabus_coriaceus,Train
image_6738.jpg,Capsodes_gothicus,Train
image_6739.jpeg,Graphosoma_lineatum,Train
image_6740.jpeg,Lygocoris_pabulinus,Train
image_6741.jpeg,Adelphocoris_seticornis,Train
image_6742.jpeg,Carabus_monilis,Train
image_6743.jpeg,Carabus_coriaceus,Train
image_6744.jpeg,Carabus_monilis,Train
image_6745.jpeg,Carabus_nemoralis,Train
image_6746.jpeg,Carabus_granulatus,Train
image_6747.jpg,Carpocoris_purpureipennis,Train
image_6748.jpeg,Coreus_marginatus,Train
image_6749.jpg,Bembidion_lampros,Train
image_6750.jpeg,Leistus_ferrugineus,Train
image_6751.png,Carabus_auratus,Train
image_6752.jpeg,Agonum_marginatum,Train
image_6753.jpeg,Carabus_nemoralis,Train
image_6754.jpeg,Adelphocoris_seticornis,Train
image_6755.jpeg,Carabus_granulatus,Train
image_6756.jpeg,Carabus_convexus,Train
image_6757.jpeg,Graphosoma_lineatum,Train
image_6758.jpg,Lygus_pratensis,Train
image_6759.jpeg,Carabus_auratus,Train
image_6760.jpeg,Nabis_brevis,Train
image_6761.jpeg,Agonum_sexpunctatum,Train
image_6762.jpg,Lygus_pratensis,Train
image_6763.jpeg,Carabus_auronitens,Train
image_6764.jpeg,Lygaeus_equestris,Train
image_6765.jpg,Leistus_ferrugineus,Train
image_6766.jpeg,Carabus_convexus,Train
image_6767.jpeg,Carabus_coriaceus,Train
image_6768.jpeg,Ischnodemus_sabuleti,Train
image_6769.jpeg,Carabus_cancellatus,Train
image_6770.jpeg,Graphosoma_lineatum,Train
image_6771.jpeg,Bembidion_quadrimaculatum,Train
image_6772.jpg,Rhinocoris_iracundus,Train
image_6773.jpeg,Carabus_monilis,Train
image_6774.jpg,Dolycoris_baccarum,Train
image_6775.jpg,Leistus_ferrugineus,Train
image_6776.jpg,Lygaeus_equestris,Train
image_6777.jpg,Hydrometra_stagnorum,Train
image_6778.jpeg,Nebria_brevicollis,Train
image_6779.jpeg,Carabus_cancellatus,Train
image_6780.jpeg,Lygus_pratensis,Train
image_6781.jpeg,Stenodema_laevigatum,Train
image_6782.jpeg,Agonum_sexpunctatum,Train
image_6783.jpeg,Graphosoma_lineatum,Train
image_6784.jpeg,Nebria_brevicollis,Train
image_6785.jpeg,Carabus_auratus,Train
image_6786.jpg,Coreus_marginatus,Train
image_6787.jpeg,Carabus_cancellatus,Train
image_6788.jpeg,Agonum_marginatum,Train
image_6789.jpeg,Corizus_hyoscyami,Train
image_6790.jpeg,Bembidion_lampros,Train
image_6791.jpeg,Ischnodemus_sabuleti,Train
image_6792.jpeg,Hydrometra_stagnorum,Train
image_6793.jpeg,Carabus_monilis,Train
image_6794.jpg,Eresus_annulatus,Train
image_6795.jpg,Dolycoris_baccarum,Train
image_6796.jpeg,Dolycoris_baccarum,Train
image_6797.jpeg,Rhinocoris_iracundus,Train
image_6798.jpeg,Carabus_monilis,Train
image_6799.jpeg,Dolycoris_baccarum,Train
image_6800.jpeg,Nepa_cinerea,Train
image_6801.jpg,Stenodema_laevigatum,Train
image_6802.jpeg,Dolycoris_baccarum,Train
image_6803.jpeg,Carabus_problematicus,Train
image_6804.jpeg,Agonum_marginatum,Train
image_6805.jpg,Bembidion_quadrimaculatum,Train
image_6806.jpeg,Bembidion_quadrimaculatum,Train
image_6807.jpeg,Coreus_marginatus,Train
image_6808.jpeg,Nebria_brevicollis,Train
image_6809.jpg,Eresus_annulatus,Train
image_6810.jpeg,Carabus_granulatus,Train
image_6811.jpeg,Eresus_annulatus,Train
image_6812.jpg,Carabus_nemoralis,Train
image_6813.jpeg,Agonum_marginatum,Train
image_6814.jpeg,Agonum_sexpunctatum,Train
image_6815.jpeg,Carabus_granulatus,Train
image_6816.jpeg,Carabus_granulatus,Train
image_6817.jpeg,Aelia_acuminata,Train
image_6818.jpeg,Carabus_convexus,Train
image_6819.jpeg,Nebria_brevicollis,Train
image_6820.jpg,Aelia_acuminata,Train
image_6821.jpg,Carabus_cancellatus,Train
image_6822.png,Carabus_coriaceus,Train
image_6823.jpg,Carabus_problematicus,Train
image_6824.jpeg,Ischnodemus_sabuleti,Train
image_6825.jpg,Bembidion_quadrimaculatum,Train
image_6826.jpeg,Carabus_convexus,Train
image_6827.jpeg,Graphosoma_lineatum,Train
image_6828.jpeg,Nabis_brevis,Train
image_6829.jpeg,Lygocoris_pabulinus,Train
image_6830.jpeg,Agonum_muelleri,Train
image_6831.jpg,Bembidion_tetracolum,Train
image_6832.jpeg,Carabus_coriaceus,Train
image_6833.jpeg,Carabus_monilis,Train
image_6834.jpg,Eresus_annulatus,Train
image_6835.jpg,Carabus_convexus,Train
image_6836.jpeg,Aelia_acuminata,Train
image_6837.jpeg,Carabus_problematicus,Train
image_6838.jpeg,Bembidion_quadrimaculatum,Train
image_6839.jpg,Carabus_auronitens,Train
image_6840.jpeg,Aelia_acuminata,Train
image_6841.jpeg,Hydrometra_stagnorum,Train
image_6842.jpg,Bembidion_quadrimaculatum,Train
image_6843.jpeg,Alydus_calcaratus,Train
image_6844.jpeg,Nebria_brevicollis,Train
image_6845.jpg,Leistus_ferrugineus,Train
image_6846.jpeg,Carabus_cancellatus,Train
image_6847.jpeg,Carabus_cancellatus,Train
image_6848.jpg,Leistus_ferrugineus,Train
image_6849.jpeg,Corizus_hyoscyami,Train
image_6850.jpeg,Aelia_acuminata,Train
image_6851.jpg,Capsodes_gothicus,Train
image_6852.jpeg,Carabus_convexus,Train
image_6853.jpeg,Carabus_cancellatus,Train
image_6854.jpeg,Agonum_muelleri,Train
image_6855.jpeg,Dolycoris_baccarum,Train
image_6856.jpeg,Leistus_ferrugineus,Train
image_6857.jpg,Agonum_marginatum,Train
image_6858.jpeg,Carabus_problematicus,Train
image_6859.jpeg,Carpocoris_purpureipennis,Train
image_6860.jpeg,Carabus_granulatus,Train
image_6861.jpg,Carabus_monilis,Train
image_6862.jpeg,Carabus_nemoralis,Train
image_6863.jpeg,Aelia_acuminata,Train
image_6864.jpeg,Agonum_marginatum,Train
image_6865.jpeg,Leistus_ferrugineus,Train
image_6866.png,Carabus_auratus,Train
image_6867.jpeg,Bembidion_quadrimaculatum,Train
image_6868.jpeg,Nepa_cinerea,Train
image_6869.jpeg,Nebria_brevicollis,Train
image_6870.jpg,Carabus_convexus,Train
image_6871.jpeg,Carabus_coriaceus,Train
image_6872.jpeg,Agonum_sexpunctatum,Train
image_6873.jpg,Agonum_muelleri,Train
image_6874.jpeg,Bembidion_lampros,Train
image_6875.jpeg,Carabus_nemoralis,Train
image_6876.jpeg,Leistus_ferrugineus,Train
image_6877.jpeg,Carabus_cancellatus,Train
image_6878.jpeg,Lygaeus_equestris,Train
image_6879.jpeg,Dolycoris_baccarum,Train
image_6880.jpg,Carabus_cancellatus,Train
image_6881.jpeg,Coreus_marginatus,Train
image_6882.jpg,Carabus_granulatus,Train
image_6883.jpeg,Bembidion_quadrimaculatum,Train
image_6884.jpg,Bembidion_tetracolum,Train
image_6885.jpeg,Carabus_monilis,Train
image_6886.jpg,Dolycoris_baccarum,Train
image_6887.jpeg,Alydus_calcaratus,Train
image_6888.jpeg,Alydus_calcaratus,Train
image_6889.jpeg,Leistus_ferrugineus,Train
image_6890.jpg,Agonum_muelleri,Train
image_6891.jpg,Stenodema_laevigatum,Train
image_6892.jpeg,Carabus_problematicus,Train
image_6893.jpeg,Graphosoma_lineatum,Train
image_6894.jpeg,Aelia_acuminata,Train
image_6895.jpeg,Alydus_calcaratus,Train
image_6896.jpeg,Nabis_brevis,Train
image_6897.jpg,Adelphocoris_seticornis,Train
image_6898.jpeg,Agonum_sexpunctatum,Train
image_6899.jpg,Alydus_calcaratus,Train
image_6900.jpg,Leistus_ferrugineus,Train
image_6901.jpeg,Carabus_granulatus,Train
image_6902.jpeg,Coreus_marginatus,Train
image_6903.jpeg,Lygaeus_equestris,Train
image_6904.jpeg,Agonum_sexpunctatum,Train
image_6905.jpeg,Nepa_cinerea,Train
image_6906.jpg,Aelia_acuminata,Train
image_6907.jpeg,Coreus_marginatus,Train
image_6908.jpeg,Adelphocoris_seticornis,Train
image_6909.jpeg,Carabus_coriaceus,Train
image_6910.jpeg,Leistus_ferrugineus,Train
image_6911.jpeg,Carabus_convexus,Train
image_6912.jpeg,Ischnodemus_sabuleti,Train
image_6913.jpeg,Bembidion_quadrimaculatum,Train
image_6914.jpeg,Lygus_pratensis,Train
image_6915.jpeg,Carabus_granulatus,Train
image_6916.jpeg,Leistus_ferrugineus,Train
image_6917.jpeg,Corizus_hyoscyami,Train
image_6918.jpg,Carpocoris_purpureipennis,Train
image_6919.jpeg,Ischnodemus_sabuleti,Train
image_6920.jpg,Agonum_sexpunctatum,Train
image_6921.jpeg,Nepa_cinerea,Train
image_6922.jpeg,Carabus_cancellatus,Train
image_6923.jpeg,Aelia_acuminata,Train
image_6924.jpeg,Bembidion_lampros,Train
image_6925.jpeg,Lygocoris_pabulinus,Train
image_6926.jpg,Carabus_granulatus,Train
image_6927.jpg,Carabus_problematicus,Train
image_6928.jpeg,Ilyocoris_cimicoides,Train
image_6929.jpeg,Coreus_marginatus,Train
image_6930.jpeg,Carabus_convexus,Train
image_6931.jpeg,Carabus_auronitens,Train
image_6932.jpeg,Rhinocoris_iracundus,Train
image_6933.jpeg,Aelia_acuminata,Train
image_6934.jpeg,Ischnodemus_sabuleti,Train
image_6935.jpeg,Stenodema_laevigatum,Train
image_6936.jpg,Carabus_convexus,Train
image_6937.jpg,Lygus_pratensis,Train
image_6938.jpeg,Lygus_pratensis,Train
image_6939.jpg,Agonum_sexpunctatum,Train
image_6940.jpeg,Ischnodemus_sabuleti,Train
image_6941.jpeg,Carabus_nemoralis,Train
image_6942.jpg,Leistus_ferrugineus,Train
image_6943.jpeg,Corizus_hyoscyami,Train
image_6944.jpeg,Agonum_marginatum,Train
image_6945.jpg,Lygus_pratensis,Train
image_6946.jpeg,Lygaeus_equestris,Train
image_6947.jpeg,Agonum_sexpunctatum,Train
image_6948.jpeg,Rhinocoris_iracundus,Train
image_6949.jpg,Carabus_granulatus,Train
image_6950.jpeg,Agonum_sexpunctatum,Train
image_6951.jpeg,Carabus_convexus,Train
image_6952.jpg,Bembidion_tetracolum,Train
image_6953.jpeg,Hydrometra_stagnorum,Train
image_6954.jpeg,Lygocoris_pabulinus,Train
image_6955.jpg,Ilyocoris_cimicoides,Train
image_6956.jpeg,Nebria_brevicollis,Train
image_6957.jpeg,Carabus_granulatus,Train
image_6958.jpeg,Agonum_marginatum,Train
image_6959.jpeg,Carpocoris_purpureipennis,Train
image_6960.jpeg,Ischnodemus_sabuleti,Train
image_6961.jpeg,Lygocoris_pabulinus,Train
image_6962.jpg,Rhinocoris_iracundus,Train
image_6963.jpeg,Stenodema_laevigatum,Train
image_6964.jpg,Dolycoris_baccarum,Train
image_6965.jpeg,Bembidion_quadrimaculatum,Train
image_6966.jpeg,Adelphocoris_seticornis,Train
image_6967.jpeg,Nebria_brevicollis,Train
image_6968.jpg,Carpocoris_purpureipennis,Train
image_6969.jpeg,Carabus_auratus,Train
image_6970.jpeg,Adelphocoris_seticornis,Train
image_6971.jpg,Bembidion_quadrimaculatum,Train
image_6972.jpeg,Agonum_marginatum,Train
image_6973.jpg,Aelia_acuminata,Train
image_6974.jpeg,Ischnodemus_sabuleti,Train
image_6975.jpg,Carabus_convexus,Train
image_6976.jpeg,Carabus_granulatus,Train
image_6977.jpeg,Nebria_brevicollis,Train
image_6978.jpeg,Carpocoris_purpureipennis,Train
image_6979.jpeg,Nabis_brevis,Train
image_6980.jpeg,Carabus_convexus,Train
image_6981.jpg,Lygus_pratensis,Train
image_6982.jpeg,Carabus_nemoralis,Train
image_6983.jpeg,Ischnodemus_sabuleti,Train
image_6984.jpeg,Lygocoris_pabulinus,Train
image_6985.jpg,Carabus_cancellatus,Train
image_6986.png,Hydrometra_stagnorum,Train
image_6987.jpeg,Rhinocoris_iracundus,Train
image_6988.jpeg,Lygocoris_pabulinus,Train
image_6989.jpeg,Agonum_muelleri,Train
image_6990.jpg,Lygocoris_pabulinus,Train
image_6991.jpeg,Carabus_problematicus,Train
image_6992.jpeg,Stenodema_laevigatum,Train
image_6993.jpg,Alydus_calcaratus,Train
image_6994.jpeg,Lygaeus_equestris,Train
image_6995.jpeg,Adelphocoris_seticornis,Train
image_6996.jpeg,Carabus_monilis,Train
image_6997.jpeg,Carabus_auronitens,Train
image_6998.jpeg,Rhinocoris_iracundus,Train
image_6999.jpeg,Lygocoris_pabulinus,Train
image_7000.jpeg,Carabus_auronitens,Train
image_7001.jpeg,Bembidion_lampros,Train
image_7002.jpeg,Carabus_nemoralis,Train
image_7003.jpg,Carabus_convexus,Train
image_7004.jpeg,Carabus_problematicus,Train
image_7005.jpeg,Agonum_sexpunctatum,Train
image_7006.jpeg,Carabus_auratus,Train
image_7007.jpeg,Agonum_sexpunctatum,Train
image_7008.jpeg,Ilyocoris_cimicoides,Train
image_7009.jpg,Agonum_sexpunctatum,Train
image_7010.jpeg,Alydus_calcaratus,Train
image_7011.jpeg,Alydus_calcaratus,Train
image_7012.jpeg,Nepa_cinerea,Train
image_7013.jpeg,Ilyocoris_cimicoides,Train
image_7014.jpeg,Carabus_granulatus,Train
image_7015.jpeg,Stenodema_laevigatum,Train
image_7016.jpeg,Nepa_cinerea,Train
image_7017.jpg,Eresus_annulatus,Train
image_7018.jpg,Dolycoris_baccarum,Train
image_7019.jpg,Carabus_problematicus,Train
image_7020.jpg,Graphosoma_lineatum,Train
image_7021.jpeg,Corizus_hyoscyami,Train
image_7022.jpg,Nabis_brevis,Train
image_7023.jpeg,Carabus_monilis,Train
image_7024.jpeg,Agonum_sexpunctatum,Train
image_7025.jpeg,Lygaeus_equestris,Train
image_7026.jpeg,Lygocoris_pabulinus,Train
image_7027.jpeg,Lygocoris_pabulinus,Train
image_7028.jpeg,Leistus_ferrugineus,Train
image_7029.jpg,Capsodes_gothicus,Train
image_7030.jpg,Agonum_muelleri,Train
image_7031.jpeg,Carabus_cancellatus,Train
image_7032.jpeg,Eresus_annulatus,Train
image_7033.jpeg,Bembidion_quadrimaculatum,Train
image_7034.jpeg,Carabus_granulatus,Train
image_7035.jpeg,Lygaeus_equestris,Train
image_7036.jpeg,Stenodema_laevigatum,Train
image_7037.jpeg,Leistus_ferrugineus,Train
image_7038.jpeg,Rhinocoris_iracundus,Train
image_7039.jpg,Ilyocoris_cimicoides,Train
image_7040.jpg,Rhinocoris_iracundus,Train
image_7041.jpeg,Bembidion_quadrimaculatum,Train
image_7042.jpg,Lygocoris_pabulinus,Train
image_7043.jpeg,Aelia_acuminata,Train
image_7044.jpeg,Rhinocoris_iracundus,Train
image_7045.jpeg,Carabus_coriaceus,Train
image_7046.jpeg,Alydus_calcaratus,Train
image_7047.jpeg,Agonum_sexpunctatum,Train
image_7048.jpeg,Coreus_marginatus,Train
image_7049.jpg,Corizus_hyoscyami,Train
image_7050.jpg,Eresus_annulatus,Train
image_7051.jpeg,Alydus_calcaratus,Train
image_7052.jpg,Agonum_sexpunctatum,Train
image_7053.jpeg,Nabis_brevis,Train
image_7054.jpeg,Dolycoris_baccarum,Train
image_7055.jpg,Carabus_monilis,Train
image_7056.jpeg,Alydus_calcaratus,Train
image_7057.jpeg,Carabus_nemoralis,Train
image_7058.jpeg,Stenodema_laevigatum,Train
image_7059.jpeg,Lygocoris_pabulinus,Train
image_7060.jpg,Agonum_sexpunctatum,Train
image_7061.jpeg,Capsodes_gothicus,Train
image_7062.jpeg,Leistus_ferrugineus,Train
image_7063.jpeg,Agonum_muelleri,Train
image_7064.jpeg,Bembidion_lampros,Train
image_7065.jpeg,Lygaeus_equestris,Train
image_7066.jpeg,Bembidion_quadrimaculatum,Train
image_7067.jpeg,Stenodema_laevigatum,Train
image_7068.jpeg,Ischnodemus_sabuleti,Train
image_7069.jpeg,Carabus_problematicus,Train
image_7070.jpeg,Ilyocoris_cimicoides,Train
image_7071.jpg,Agonum_sexpunctatum,Train
image_7072.jpeg,Carabus_cancellatus,Train
image_7073.jpg,Adelphocoris_seticornis,Train
image_7074.jpg,Carabus_granulatus,Train
image_7075.jpeg,Graphosoma_lineatum,Train
image_7076.jpeg,Ilyocoris_cimicoides,Train
image_7077.jpeg,Lygus_pratensis,Train
image_7078.jpeg,Carabus_coriaceus,Train
image_7079.jpg,Lygus_pratensis,Train
image_7080.jpeg,Agonum_sexpunctatum,Train
image_7081.jpg,Eresus_annulatus,Train
image_7082.jpeg,Carabus_convexus,Train
image_7083.jpg,Coreus_marginatus,Train
image_7084.jpeg,Stenodema_laevigatum,Train
image_7085.jpg,Ischnodemus_sabuleti,Train
image_7086.jpeg,Alydus_calcaratus,Train
image_7087.jpeg,Stenodema_laevigatum,Train
image_7088.jpeg,Nabis_brevis,Train
image_7089.jpeg,Rhinocoris_iracundus,Train
image_7090.jpg,Eresus_annulatus,Train
image_7091.jpg,Alydus_calcaratus,Train
image_7092.jpeg,Dolycoris_baccarum,Train
image_7093.jpeg,Ischnodemus_sabuleti,Train
image_7094.jpeg,Coreus_marginatus,Train
image_7095.jpeg,Lygocoris_pabulinus,Train
image_7096.jpeg,Carabus_granulatus,Train
image_7097.jpeg,Carabus_monilis,Train
image_7098.jpeg,Rhinocoris_iracundus,Train
image_7099.jpg,Coreus_marginatus,Train
image_7100.jpg,Agonum_sexpunctatum,Train
image_7101.jpeg,Agonum_sexpunctatum,Train
image_7102.jpeg,Carabus_coriaceus,Train
image_7103.jpeg,Carabus_problematicus,Train
image_7104.jpeg,Dolycoris_baccarum,Train
image_7105.jpeg,Adelphocoris_seticornis,Train
image_7106.jpeg,Adelphocoris_seticornis,Train
image_7107.jpg,Carabus_monilis,Train
image_7108.jpeg,Coreus_marginatus,Train
image_7109.jpeg,Lygaeus_equestris,Train
image_7110.jpeg,Alydus_calcaratus,Train
image_7111.jpeg,Carabus_problematicus,Train
image_7112.jpeg,Carpocoris_purpureipennis,Train
image_7113.jpg,Carabus_monilis,Train
image_7114.jpeg,Carabus_monilis,Train
image_7115.jpeg,Nebria_brevicollis,Train
image_7116.jpg,Graphosoma_lineatum,Train
image_7117.jpeg,Adelphocoris_seticornis,Train
image_7118.jpeg,Corizus_hyoscyami,Train
image_7119.jpeg,Lygaeus_equestris,Train
image_7120.jpg,Carabus_auratus,Train
image_7121.jpeg,Carabus_cancellatus,Train
image_7122.jpeg,Carabus_problematicus,Train
image_7123.jpeg,Nepa_cinerea,Train
image_7124.jpeg,Bembidion_lampros,Train
image_7125.jpg,Agonum_marginatum,Train
image_7126.jpg,Dolycoris_baccarum,Train
image_7127.jpg,Carabus_auratus,Train
image_7128.jpeg,Agonum_muelleri,Train
image_7129.jpeg,Dolycoris_baccarum,Train
image_7130.jpeg,Corizus_hyoscyami,Train
image_7131.jpeg,Alydus_calcaratus,Train
image_7132.jpeg,Carabus_granulatus,Train
image_7133.png,Rhinocoris_iracundus,Train
image_7134.jpeg,Nepa_cinerea,Train
image_7135.jpeg,Carabus_cancellatus,Train
image_7136.jpeg,Stenodema_laevigatum,Train
image_7137.jpeg,Stenodema_laevigatum,Train
image_7138.jpeg,Bembidion_tetracolum,Train
image_7139.jpeg,Nepa_cinerea,Train
image_7140.jpg,Ilyocoris_cimicoides,Train
image_7141.jpeg,Carabus_auronitens,Train
image_7142.jpg,Bembidion_quadrimaculatum,Train
image_7143.jpeg,Nebria_brevicollis,Train
image_7144.jpeg,Alydus_calcaratus,Train
image_7145.jpeg,Agonum_muelleri,Train
image_7146.jpeg,Adelphocoris_seticornis,Train
image_7147.jpg,Eresus_annulatus,Train
image_7148.jpg,Eresus_annulatus,Train
image_7149.jpg,Dolycoris_baccarum,Train
image_7150.jpeg,Carabus_problematicus,Train
image_7151.jpeg,Aelia_acuminata,Train
image_7152.jpeg,Carabus_coriaceus,Train
image_7153.jpeg,Graphosoma_lineatum,Train
image_7154.jpeg,Bembidion_quadrimaculatum,Train
image_7155.jpeg,Lygus_pratensis,Train
image_7156.jpeg,Carabus_monilis,Train
image_7157.jpeg,Carabus_convexus,Train
image_7158.jpeg,Carabus_nemoralis,Train
image_7159.jpeg,Leistus_ferrugineus,Train
image_7160.jpeg,Agonum_muelleri,Train
image_7161.jpeg,Bembidion_lampros,Train
image_7162.jpg,Agonum_sexpunctatum,Train
image_7163.jpg,Carabus_nemoralis,Train
image_7164.jpeg,Ilyocoris_cimicoides,Train
image_7165.jpeg,Stenodema_laevigatum,Train
image_7166.jpeg,Carabus_auratus,Train
image_7167.jpg,Graphosoma_lineatum,Train
image_7168.jpeg,Ilyocoris_cimicoides,Train
image_7169.jpeg,Lygus_pratensis,Train
image_7170.jpg,Carabus_nemoralis,Train
image_7171.jpeg,Carabus_cancellatus,Train
image_7172.jpeg,Carabus_granulatus,Train
image_7173.jpeg,Carabus_problematicus,Train
image_7174.jpeg,Ischnodemus_sabuleti,Train
image_7175.jpeg,Nebria_brevicollis,Train
image_7176.jpeg,Adelphocoris_seticornis,Train
